更新时间,#genre#
20251120-10-01-25,url


RespoTime,whitelist,#genre#
479.77ms,CCTV1,http://112.132.10.54:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
861.70ms,CCTV1,http://116.128.242.83:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
870.38ms,CCTV1,http://116.128.242.83:9901/tsfile/live/0001_1.m3u8
1247.50ms,CCTV1,http://115.171.216.120:4000/rtp/225.1.8.210:8068
772.96ms,CCTV1,https://stream1.freetv.fun/32f2971092f2d6d62d14ecf5b7fec403c96200d3d03e70c6bc7deb2f66cf9fbb.m3u8
530.22ms,CCTV1,https://stream1.freetv.fun/e87ac64457c976111fc8524f11c25da508b807c29647c571b45ab13a609917c2.m3u8
517.94ms,CCTV1,https://stream1.freetv.fun/f1fa8406434117dfaa5c0b174fa90a31da74b1ad921fc3ce3662a40cff4d9001.m3u8
533.81ms,CCTV1,https://stream1.freetv.fun/ee6bfbbf6bd7448cd334ce598474b15c4179f9cf07a6980cd02389132eef0af0.m3u8
809.36ms,CCTV1,https://stream1.freetv.fun/df7cf71b3e02015b9029ac087b3eec56fde92fd81d162962570629faec293037.m3u8
507.38ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
772.88ms,CCTV1,https://api.olelive.com/dis/live/CCTV1HD/hls.m3u8
478.25ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8
775.52ms,CCTV1,https://stream1.freetv.fun/0905e6f82d72f6c6a745f5f5bf328779cb3348751e044b96934fff521f5d97a5.m3u8
1320.36ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
760.87ms,CCTV1,https://stream1.freetv.fun/960192460e742af597efd712c6fee1c5baf1e90589d2166e6e3f0dd636132070.m3u8
1438.36ms,CCTV1,https://shyd.695847.xyz/cms001/ch00000090990000001022/index.m3u8?IAS
509.23ms,CCTV1,https://stream1.freetv.fun/2ad5af5d9a8d7243c8d9c7422ee6cf76bad9ac2c1e157bc9f199423fb5ed4845.m3u8
512.38ms,CCTV1,https://stream1.freetv.fun/961876d0c8bba36f6519d7018724963b00d568ce7a9f1f1b31e2b373b4f1d2b3.m3u8
471.93ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
742.07ms,CCTV1,https://stream1.freetv.fun/354e2e055127bbf43693aa848d84f93f5bcc517472a8858f188f313dbf157f51.m3u8
251.97ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=sPzAe7&tk=FgM0vQMejxvG
279.30ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=BovPet&tk=FgM0vQMejxvG
247.65ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=b3eXPo&tk=FgM0vQMejxvG
275.70ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=VaAaU1&tk=FgM0vQMejxvG
469.75ms,CCTV1,http://61.156.228.12:8154/tsfile/live/0001_1.m3u8
275.06ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=M8UbAJ&tk=FgM0vQMejxvG
306.87ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ol4Xj9&tk=FgM0vQMejxvG
851.29ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
238.87ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=DASpOl&tk=FgM0vQMejxvG
240.63ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=GRslVT&tk=FgM0vQMejxvG
244.20ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=PldLrS&tk=FgM0vQMejxvG
1007.62ms,CCTV1,http://sh.lnott.top:880/dx01.m3u8
1061.39ms,CCTV1,http://fm1077.serv00.net/Smart.php?id=cctv1
2161.95ms,CCTV1,http://play.kankanlive.com/live/1661761962676984.m3u8
1020.15ms,CCTV1,http://ygbh.site/php/bfgd.php?id=201
944.36ms,CCTV1,http://ygbh.site/php/bfgd.php?id=489
1004.14ms,CCTV1,http://ygbh.site/php/bfgd.php?id=484
456.91ms,CCTV1,http://218.13.170.98:9901/tsfile/live/0001_1.m3u8
370.05ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
373.93ms,CCTV1,https://stream1.freetv.fun/cctv1-7.m3u8
512.81ms,CCTV1,http://61.156.228.12:8154/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
2401.92ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
412.55ms,CCTV1,https://migu.188766.xyz/?migutoken=b1225aab265399dad0f5323c35192a23&id=CCTV1&pp=1
1157.47ms,CCTV1,http://ygbh.site/php/bfgd.php?id=488
580.54ms,CCTV1,http://183.131.246.250:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
727.23ms,CCTV1,https://stream1.freetv.fun/3cd84be1fb3623f1c3ba7d3d26e3d607331255d6559bd3e6ded774a1ff7c2b89.m3u8
1522.79ms,CCTV1,https://tv.iill.top/migu/cctv1
443.85ms,CCTV1,http://36.135.118.195:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
500.58ms,CCTV1,https://stream1.freetv.fun/cctv1zong-he-1.ctv
373.73ms,CCTV1,https://stream1.freetv.fun/rthk33-1.m3u8
584.58ms,CCTV1,http://223.241.247.214:9901/tsfile/live/0001_1.m3u8
503.07ms,CCTV1,http://123.129.70.178:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
554.62ms,CCTV1,https://stream1.freetv.fun/cctv1-61.m3u8
720.13ms,CCTV1,https://stream1.freetv.fun/ipv6-cctv-1-3.m3u8
604.80ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
247.71ms,CCTV1,https://migu.188766.xyz/?migutoken=ed6f184e1b861f6a89de8502255f3ec9&id=CCTV1&pp=1
492.80ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
798.44ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv
2178.25ms,CCTV1,http://www.freetv.top/migu/608807420.m3u8?migutoken=491f039071b1e5ca7ea22dab208a3373abd0aa38187ac74446778154f03126d09cf16f03bab30bbbe6b3654715b39584417cebbd010b1b65144b4d683dc814c330efffb70a09c7630ddbb49120
1524.16ms,CCTV1,http://112.46.105.20:8009/hls/501/index.m3u8
1122.98ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
488.48ms,CCTV1,http://8.134.110.147:5300/?id=cctv1
3205.07ms,CCTV1,http://113.57.93.165:9900/tsfile/live/0001_1.m3u8
3238.72ms,CCTV1,http://113.57.93.165:9900/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
488.08ms,CCTV1,http://8.134.110.147:5300/
157.38ms,CCTV1,https://migu.188766.xyz/?migutoken=6598d13b64b01bf74fc04c13b92b9cb6&id=CCTV1&pp=1
229.77ms,CCTV1,https://migu.188766.xyz/?migutoken=1ac2dc8f9ec3fca1af84c95a7b423319&id=CCTV1&pp=1
240.52ms,CCTV1,https://migu.188766.xyz/?migutoken=704afb6a1f4c83ef871802fb8dcb89b3&id=CCTV1&pp=1
248.85ms,CCTV1,https://migu.188766.xyz/?migutoken=741e40cd30ca20ff5b10e49b08c79086&id=CCTV1&type=yy
240.48ms,CCTV1,https://migu.188766.xyz/?migutoken=cbff74952c67b8b55c11fa2ae11bf766&id=CCTV1&pp=1
516.10ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
323.89ms,CCTV1,https://migu.188766.xyz/?migutoken=3cef983a69a8eef9eb102e7c257c6961&id=CCTV1&pp=1
1075.83ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=b0831136e327a93587e1920b5595d227c66a7f1a6aabb8e7532bc0682db88a37af6a27b88fde476a02c5f83db38f3b3e864bcf981c57f7fed9877095a1e2fac1a149f0f8869c5c1dc147bee7be
958.46ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
808.14ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=d46a7802f5e358560129ef9519cb7db38f9f355847dd255fb5ac47a4bf8e3c6b5b980b45749fb1cb373b654d43a6fc41c66a124ad66ee40a80f07e155334fe6f023993dc3f284f86ab66653797
865.43ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=16a362b923a43fa0d4ce2aba3ecd88cd5e53be41dc5d15a9d1c9bad7fb665c1a2cee1355de7ca1df5ea56c38b88d68c7837724e9d16f358d73f49a202d62a71f7b2eb754beefe9b46eb9e8ab25
1167.04ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=2a6c4fb9cc8f7f2e3b74e061cd6015c3fac382e2bed56fc0e7ec642cda0243f33539c8b831a81a788ef263a552c1fc2e83f85c3aca1c5ac20b670cab6b54dd26fb6cfd1adfd5a289207103e06b
1359.28ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=80908303af21bc464e188f7e6e33e325e8ac7cc103c5c0c6353cc836f0908085ba7e93a6689a2d96daf2f163fd9d3732ba71e1288a2e8bb2bf6ed82066df1e6eafbedc4ce9a9f3aa896c0e4cd9
488.49ms,CCTV1,http://124.165.251.82:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
821.29ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=ba552a2083efcc0e9cac8e15f58b13e090dab068fdb3997d064fd7e6e5f165824a5caaa619f3447f77d75712ad65bd76cb137741f46b0a28cb1afc020328b9b4ec1d3f8e8fed80beb6245b6544
929.08ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=b6a50213ea411edfdeda0e4c7abb5985d6a4f4c3d2f34274d4906fe15400b56f0a5a4ae5fb1d8e0ba25591ea3977d8cc6e1a4faa5a316308a146dfe83d122086fb13709fb6495fea020b068333
1440.42ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=616bff0550349c6e67acff477cb46f9414058f2f80a6037f87e37174fab7a88ce43007f82993964b9222c5578037b6435c076ec1a3cd9712bffad24d5fb5293d9665b5fce5f6d1ec1012231552
1248.74ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=9674d857d6e43e0789d8ec76bab7cdbe190192db368f8f0e2f8018a3e2a160ee9f9ce8d41030046da2b0373378dd65c74a6af0f9a31b8828027b8367d720ea077aef2f2a08a603b4e16074c6b9
393.09ms,CCTV1,https://migu.188766.xyz/?migutoken=79e4e1c1bc0ee828a90fb188e8eb348c&id=CCTV1&pp=1
447.33ms,CCTV1,http://117.174.25.254:8188/rtp/239.0.0.10:5140
300.15ms,CCTV1,https://migu.188766.xyz/?migutoken=e148b21c7376f378ac2589557117a4ec&id=CCTV1&type=yy
434.18ms,CCTV1,https://migu.188766.xyz/?migutoken=1b6ed0ad58ca3591d96a2ee4d24ad44f&id=CCTV1&type=yy
332.89ms,CCTV1,https://migu.188766.xyz/?migutoken=83b815014cf40cf131126a928c1e1ca6&id=CCTV1&type=yy
358.11ms,CCTV1,https://migu.188766.xyz/?migutoken=bd2683e9b9910eb33c722a79d4ec6c03&id=CCTV1&type=yy
340.02ms,CCTV1,https://migu.188766.xyz/?migutoken=52a7de073f47ce751596869267a33e81&id=CCTV1&type=yy
340.47ms,CCTV1,https://migu.188766.xyz/?migutoken=42ea9b9ae720d5272cd7d92f510c1022&id=CCTV1&type=yy
1162.50ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=184a95f0cdaaf7c1f3c7b4cd06d432af7234562e68074726eac10898c158cf1eea49819ced71b5e3d2f3ea0023ff71f8062e39a0a92ffd236a2c1ef4a30ca7f3cb03548908d23e6c6d685437e2
1080.36ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=701afbfc9d2f77d62a9cc2f9479ecde3db6cef36d454660b5d2f0ffb3a1017d0e04c2e19dcbb7c344d80cfb64e43e90dd66c458476898ee612d0e2e9261645fcfc0d32fb90cdf2021d89c4877a
453.08ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
2589.20ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=6
267.05ms,CCTV1,https://migu.188766.xyz/?migutoken=65df43ffafb97c11984cbc6a218d083f&id=CCTV1&type=yy
2266.55ms,CCTV1,http://221.2.148.205:8154/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
352.86ms,CCTV1,https://migu.188766.xyz/?migutoken=a0b18a5255739cb4d4d213c9061a72f6&id=CCTV1&type=yy
392.66ms,CCTV1,https://live.catvod.com/catvod_com.php?id=cctv1&token=3fde32ec88ad3c55cfb331d6cc6d5680f7839d35848e3e015b106969d76f1381%3A1758282645
546.66ms,CCTV1,https://live.catvod.com/catvod_com.php?id=cctv1&token=af465bcfef97844447485cab4ff700619dcb71b3d47564f5bd8c4b0b8a1c95b9%3A1758271806
348.64ms,CCTV1,https://migu.188766.xyz/?migutoken=9c9400ac09d9e54b02286a89900fe33b&id=CCTV1&type=yy
600.28ms,CCTV1,https://live.catvod.com/catvod_com.php?id=cctv1&token=2b3f98fc527ccf5b9c3461669e4b293e91b3003a7b8cf16f49cb4fef4204bf4b%3A1758185546
293.51ms,CCTV1,https://migu.188766.xyz/?migutoken=5024f18aeb3baf4f2fd62edfb60f6834&id=CCTV1&type=yy
440.84ms,CCTV1,http://183.220.20.17:4321/rtp/239.11.0.65:5140
358.84ms,CCTV1,https://live.catvod.com/catvod_com.php?id=cctv1&token=b97d3edce44c10d5ca8f3c57d05a1c57aadd64dcd6ac6646e020b4c6aa4a071b%3A1758364416
372.38ms,CCTV1,https://live.catvod.com/catvod_com.php?id=cctv1&token=7fbbb10d71791bc5aa405c247dd653b78084beaf7fc48cedb7c7aa889bbad02e%3A1758411209
780.57ms,CCTV1,https://tv.cctv.com/live/cctv1/
797.75ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
425.20ms,CCTV1,https://migu.188766.xyz/?migutoken=063529c2bf74ae295fd77236764bca2e&id=CCTV1&type=yy
455.15ms,CCTV1,http://183.222.242.31:8088/hls/1/index.m3u8
469.65ms,CCTV1,http://222.135.142.75:3283/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
495.61ms,CCTV1,http://60.16.0.216:5757/hls/1/index.m3u8
1110.84ms,CCTV1,http://xiaoya.crccxw.top:35455/bptv/10000100000000050000000003864351.m3u8
616.87ms,CCTV1,http://hm.hellolle.eu.org:35455/mgtv/608807420.m3u8
455.35ms,CCTV1,http://218.13.170.98:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
477.06ms,CCTV1,http://113.200.114.168:20000/hls/1/index.m3u8
771.53ms,CCTV1,http://61.184.46.85:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1203.12ms,CCTV1,https://tv.iill.top/x/cctv1
755.93ms,CCTV1,http://pa.kuangdeng.top:8081/hls/1/index.m3u8
481.29ms,CCTV1,http://183.162.105.167:8888/rtp/238.1.78.166:7200
509.67ms,CCTV1,http://106.46.169.202:9000/hls/1/index.m3u8
490.08ms,CCTV1,http://1.31.14.70:54321/hls/2/index.m3u8
850.87ms,CCTV1,https://httop.top/ysp-cctv1
884.85ms,CCTV1,http://xiaoya.crccxw.top:35455/gaoma/cctv1.m3u8
442.47ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
467.22ms,CCTV1,http://27.41.245.32:801/hls/1/index.m3u8
463.64ms,CCTV1,http://221.11.56.114:8888/hls/1/index.m3u8
1678.03ms,CCTV1,https://www.yangshipin.cn/tv/home?pid=600001859
722.27ms,CCTV1,http://heilin.fun:8686/rtp/239.49.8.19:9614
539.79ms,CCTV1,http://110.177.144.66:9003/hls/1/index.m3u8
4282.71ms,CCTV1,https://stream1.freetv.fun/cctv1-6.ctv
1767.47ms,CCTV1,https://live.tv.darwinchow.com/channel/cctv1?livekey=01WVAWIUhZtD6WsM2FZIb5XaMKJLPXyFzg6Ao&userkey=c34a17e0469d52f6
1847.48ms,CCTV1,https://live.tv.darwinchow.com/channel/cctv1?livekey=01WVAWIUhZtD6WsM2GP8awmMpIISMau1AYESP&userkey=c34a17e0469d52f6
1776.82ms,CCTV1,https://live.tv.darwinchow.com/channel/cctv1?livekey=01WVAWIUhZtD6WsM2Bx67Coz3voaE7mWbTyxU&userkey=c34a17e0469d52f6
1770.55ms,CCTV1,https://live.tv.darwinchow.com/channel/cctv1?livekey=01WVAWIUhZtD6WsM29F5PJ2wu5eVU8ocLcV4W&userkey=c34a17e0469d52f6
947.25ms,CCTV1,http://mingjd.cn:7077/rtp/239.3.1.129:8008
518.24ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
594.25ms,CCTV1,http://112.99.193.34:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
506.82ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
312.69ms,CCTV1,http://live.catvod.com/catvod.php?id=cctv1
748.16ms,CCTV1,https://shyd.695847.xyz/cms001/ch00000090990000001388/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12
1246.38ms,CCTV1,http://ygbh.site/php/bfgd.php
851.79ms,CCTV1,https://shyd.695847.xyz/cms001/ch00000090990000001520/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12
1207.80ms,CCTV1,https://tv.iill.top/migu-1/cctv1
480.40ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
787.05ms,CCTV1,https://shyd.695847.xyz/cms001/ch00000090990000001022/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12
1363.47ms,CCTV1,http://free.cnlive.club/channel/47cdbb52/index.m3u8?q=1756084903216
1290.15ms,CCTV1,http://php.cqshushu.ggff.net/jzb.php?id=cctv1&公众号【医工学习日志】
1375.34ms,CCTV1,http://free.cnlive.club/channel/47cdbb52/index.m3u8?q=1755825520002
572.50ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
360.26ms,CCTV1,https://stream1.freetv.fun/ce5384774a118c8eccc8a7402ba31e40b0fd0e08e06a0220c0043cfca4400c14.m3u8
366.71ms,CCTV1,https://stream1.freetv.fun/ed56f455ae3fdab6f18723bceb3da6c3ee2e7ad0914baa05f5a533c02f6f303d.m3u8
2338.26ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=cctv1
512.24ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
485.97ms,CCTV1,https://stream1.freetv.fun/cctv1-66.ctv
525.39ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
571.81ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv
586.10ms,CCTV1,http://www.douzhicloud.site:35455/gaoma/cctv1.m3u8
736.03ms,CCTV1,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003864351.m3u8
445.94ms,CCTV2,http://223.167.245.20:8001/rtp/239.45.3.208:5140
467.00ms,CCTV2,http://223.198.242.211:4000/rtp/239.253.64.195:5140
476.47ms,CCTV2,http://61.159.135.108:18000/rtp/238.255.2.11:5999
520.47ms,CCTV2,http://115.171.80.57:1688/rtp/225.1.8.2:8084
459.43ms,CCTV2,http://114.107.46.215:8188/rtp/238.1.78.235:7752
468.91ms,CCTV2,http://114.254.38.200:18888/rtp/239.3.1.60:8084
508.22ms,CCTV2,http://111.113.88.198:2000/rtp/239.121.4.155:8914
527.52ms,CCTV2,http://27.191.202.62:19999/rtp/239.254.200.158:6000
5258.88ms,CCTV1,http://zzssw01.55555.io:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
552.60ms,CCTV2,http://1.58.246.115:4000/rtp/229.58.190.153:5000
780.16ms,CCTV2,http://180.105.201.177:9981/rtp/239.49.8.130:6000
559.23ms,CCTV2,http://171.113.214.167:4022/rtp/239.69.1.102:10250
5151.35ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
462.60ms,CCTV2,http://121.231.65.86:8095/rtp/239.49.8.130:6000
555.30ms,CCTV2,http://180.105.201.177:9981/rtp/239.49.8.50:9802
472.57ms,CCTV2,http://60.172.82.115:8686/rtp/238.1.78.235:7752
449.61ms,CCTV2,http://116.235.57.69:4022/rtp/239.45.3.208:5140
6353.75ms,CCTV1,http://gaoyitv.6600.org:9901/tsfile/live/faacts/0001_1.m3u8?key=txiptv&playlive=1&authid=0
501.08ms,CCTV2,http://106.120.13.134:4022/rtp/225.1.8.2:8084
529.86ms,CCTV2,http://1.58.246.115:4001/rtp/229.58.190.153:5000
554.59ms,CCTV2,http://111.162.206.238:8686/rtp/225.1.1.133:5002
497.16ms,CCTV2,http://121.231.65.86:8095/rtp/239.49.8.50:9802
480.95ms,CCTV2,http://61.159.135.203:4022/rtp/238.255.2.11:5999
462.61ms,CCTV2,http://114.100.195.224:4022/rtp/238.1.78.235:7752
527.89ms,CCTV2,http://115.171.216.120:4000/rtp/225.1.8.2:8084
464.15ms,CCTV2,http://119.163.63.134:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
586.59ms,CCTV2,https://shyd.695847.xyz/cms001/ch00000090990000001220/index.m3u8?IAS
492.75ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
570.24ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
454.17ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
457.87ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
491.95ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
512.28ms,CCTV2,http://112.132.10.54:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
445.10ms,CCTV2,https://smart.pendy.dpdns.org/Smart.php?id=cctv2
451.01ms,CCTV2,https://api.olelive.com/dis/live/CCTV2HD/hls.m3u8
378.18ms,CCTV2,https://stream1.freetv.fun/5b91bacf9e196bd7d369f942cd14828d8466b040dd9f56744c5d5716f974fb90.m3u8
543.98ms,CCTV2,http://110.80.17.38:9999/tsfile/live/0002_1.m3u8
506.05ms,CCTV2,https://stream1.freetv.fun/ba9e1b54699bd8845523bfe5d450638180bbffdd91cc8d68b76d67d72f896887.m3u8
503.59ms,CCTV2,https://stream1.freetv.fun/062b52551baba0561e20bdc1f671de7f92ea1e7b432e5ac00ff8934a33e73779.m3u8
