更新时间,#genre#
20260302-05-16-25,url


RespoTime,whitelist,#genre#
510.78ms,CCTV2,http://60.4.29.183:8077/rtp/239.253.92.190:6065
523.00ms,CCTV2,http://106.87.49.42:8888/rtp/235.254.198.52:1484
464.44ms,CCTV2,http://114.226.0.210:4022/rtp/239.49.8.130:6000
502.32ms,CCTV2,http://114.226.0.210:4022/rtp/239.49.8.50:9802
528.99ms,CCTV2,http://106.45.2.15:4000/rtp/239.121.4.155:8914
55.63ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
54.24ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
515.91ms,CCTV2,http://121.29.215.157:2083/rtp/239.253.92.190:6065
53.04ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
52.16ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
2404.81ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
520.83ms,CCTV2,http://221.220.134.224:8012/rtp/239.3.1.60:8084
505.30ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
449.47ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.50:9802
470.86ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
528.92ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.130:6000
424.45ms,CCTV2,http://114.238.59.184:4000/rtp/239.49.8.130:6000
506.89ms,CCTV2,http://111.196.132.166:20000/rtp/239.3.1.60:8084
198.56ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
120.62ms,CCTV2,http://23.237.228.134/live5/CCTV2.m3u8
244.26ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
118.51ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
429.28ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
451.05ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
431.07ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
434.44ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
345.88ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
351.17ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
339.95ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
335.93ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
500.23ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
318.18ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
48.45ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
561.21ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
482.31ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
3412.78ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8
44.24ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
501.05ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
43.66ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
159.65ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
40.57ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
53.87ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
51.13ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
2162.80ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
1158.62ms,CCTV2,http://1.192.240.99:8188/rtp/239.16.20.2:10020
912.28ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
1195.06ms,CCTV2,http://114.238.59.184:4000/rtp/239.49.8.50:9802
49.67ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
52.03ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
778.30ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
52.12ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
62.34ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
511.28ms,CCTV2,http://123.118.54.253:8686/rtp/239.3.1.60:8084
512.58ms,CCTV2,http://171.119.206.205:6000/rtp/226.0.2.154:9144
328.14ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
343.92ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
302.32ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
350.30ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
277.46ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
297.14ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
324.76ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
327.08ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
292.03ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
417.81ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
295.84ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
458.55ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
516.20ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
333.11ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
466.46ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
448.40ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
1195.99ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
1547.20ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
427.06ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
486.11ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
785.69ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
504.80ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
427.41ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
472.55ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
1511.36ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
483.15ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
449.73ms,CCTV3,http://27.18.144.45:9100/rtp/239.69.1.122:10370
2703.35ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
595.15ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
666.73ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
456.11ms,CCTV3,http://124.112.241.59:4022/rtp/238.1.78.170:7232
512.24ms,CCTV3,http://60.4.29.183:8077/rtp/239.253.92.191:6057
459.97ms,CCTV3,http://171.8.194.239:8800/rtp/239.16.20.3:10030
498.89ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
874.76ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
793.46ms,CCTV3,http://219.156.90.151:4022/rtp/225.1.4.158:1194
511.75ms,CCTV3,http://106.45.2.15:4000/rtp/239.121.4.151:8890
458.04ms,CCTV3,http://121.237.245.83:8888/rtp/239.49.1.3:6000
519.17ms,CCTV3,http://121.29.215.157:2083/rtp/239.253.92.191:6057
505.27ms,CCTV3,http://221.220.134.224:8012/rtp/239.3.1.172:8001
482.97ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
516.22ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
48.33ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
71.75ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
85.99ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
86.29ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
57.42ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
73.45ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
509.76ms,CCTV3,http://111.196.132.166:20000/rtp/239.3.1.172:8001
510.37ms,CCTV3,http://1.192.240.99:8188/rtp/239.16.20.3:10030
1323.16ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
1725.18ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
504.48ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
553.51ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
147.49ms,CCTV3,http://23.237.228.134/live5/CCTV3.m3u8
561.10ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
255.35ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
258.67ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
294.24ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
255.67ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
255.33ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
1391.90ms,CCTV3,https://t.freetv.fun/live/cctv3.php
323.49ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
1504.64ms,CCTV3,http://114.238.59.184:4000/rtp/239.49.1.3:6000
1308.97ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
1327.70ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
464.87ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
1473.13ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
467.14ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
50.08ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
1993.38ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
499.02ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
3099.15ms,CCTV3,http://106.87.49.42:8888/rtp/235.254.198.53:1488
3082.45ms,CCTV3,http://114.226.0.210:4022/rtp/239.49.1.3:6000
48.26ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
512.73ms,CCTV3,http://171.119.206.205:6000/rtp/226.0.2.208:9576
47.06ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
158.51ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
2295.53ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
120.04ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
118.88ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
260.25ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
59.44ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
54.02ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
457.30ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
52.02ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
74.47ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
342.47ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
285.00ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
271.75ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
218.50ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
242.96ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
499.54ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
464.87ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
524.11ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
1517.42ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
413.07ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
466.92ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
514.31ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
484.08ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
2815.66ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
563.11ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
714.17ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
2875.68ms,CCTV3,http://bxtv.3a.ink/api.php?id=cctv3
664.73ms,CCTV3,http://bxtv.3a.ink/mytv/mytvts3.333.php?id=cctv3
1442.16ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
494.09ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
491.02ms,CCTV4,http://219.156.90.151:4022/rtp/225.1.5.30:1333
1031.31ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
516.33ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.92.251:6141
440.77ms,CCTV4,http://124.112.241.59:4022/rtp/238.1.78.236:7760
650.75ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
464.68ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
415.22ms,CCTV4,http://171.8.194.239:8800/rtp/239.16.20.4:10040
1150.83ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
475.00ms,CCTV4,http://106.87.49.42:8888/rtp/235.254.198.183:7980
1035.56ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
1316.69ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
417.99ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.232:11034
487.21ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.231:11028
539.67ms,CCTV4,http://106.45.2.15:4000/rtp/239.121.4.134:8786
759.60ms,CCTV4,http://114.226.0.210:4022/rtp/239.49.8.131:6000
516.03ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.92.251:6141
520.96ms,CCTV4,http://221.220.134.224:8012/rtp/239.3.1.105:8092
506.46ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
469.07ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
528.04ms,CCTV4,http://121.237.245.83:8888/rtp/239.49.8.131:6000
425.78ms,CCTV4,http://114.238.59.184:4000/rtp/239.49.8.131:6000
459.36ms,CCTV4,http://1.192.240.99:8188/rtp/239.16.20.4:10040
503.18ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.105:8092
484.39ms,CCTV4,http://219.156.90.151:4022/rtp/225.1.5.31:1342
1883.05ms,CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1428.88ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.138:10466
516.32ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.192:6370
39.10ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
538.24ms,CCTV4,http://106.45.2.15:4000/rtp/239.121.4.123:8000
511.93ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.192:6370
44.38ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
516.94ms,CCTV4,http://221.220.134.224:8012/rtp/239.3.1.213:4220
504.50ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.213:4220
505.64ms,CCTV4,http://219.156.90.151:4022/rtp/225.1.5.32:1343
517.74ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.193:6371
496.07ms,CCTV4,http://106.45.2.15:4000/rtp/239.121.4.124:8002
2211.73ms,CCTV3,https://t.freetv.fun/live/cctv3-3.php
157.53ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
505.66ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.193:6371
489.96ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.214:4220
517.02ms,CCTV4,http://221.220.134.224:8012/rtp/239.3.1.214:4220
454.57ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
255.91ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
197.31ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
443.36ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
436.37ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
436.52ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
443.89ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
488.14ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
279.18ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
290.94ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
442.55ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
965.69ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
501.66ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
1434.44ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
511.20ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.105:8092
1483.20ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
1448.36ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
789.04ms,CCTV4,http://171.119.206.205:6000/rtp/226.0.2.156:9160
